gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.027697,-0.033023,-0.001065,-44.267136,-31.322971,8.299966,0.016759,10.150218,0.469264
-0.022371,-0.027697,0.000000,-44.286045,-31.244062,8.273246,0.067038,10.149021,0.445322
-0.018109,-0.024501,-0.004261,-44.252239,-31.134430,8.072422,0.108936,10.071210,0.471658
-0.020240,-0.021305,-0.009587,-43.992100,-31.061518,7.724279,0.034716,10.111911,0.447716
-0.017044,-0.017044,-0.010653,-43.615974,-31.079964,7.419234,0.106542,10.085575,0.447716
-0.011718,-0.011718,-0.005326,-43.244068,-31.049311,7.343624,0.056264,10.028113,0.440533
-0.019175,-0.011718,-0.006392,-43.096272,-30.808273,7.437095,0.037110,10.065224,0.465672
-0.024501,-0.012783,-0.005326,-43.307453,-30.529322,7.518584,0.089783,9.980229,0.445322
-0.034088,-0.012783,0.000000,-43.677967,-30.406256,7.474294,0.051475,10.055647,0.386664
-0.033023,-0.009587,0.015979,-43.932468,-30.367153,7.334161,0.041899,10.095152,0.453701
-0.034088,-0.009587,0.010653,-44.021786,-30.509510,7.220534,0.104148,10.007763,0.433351
-0.029827,-0.007457,0.018109,-44.103615,-30.947891,7.245985,0.074220,10.080787,0.409408
-0.025566,-0.012783,0.006392,-44.239891,-31.411173,7.421897,0.137667,10.111911,0.393846
-0.012783,-0.019175,0.007457,-44.300972,-31.646175,7.605153,0.101754,10.074800,0.442927
-0.024501,-0.028762,-0.006392,-44.269505,-31.710787,7.696252,0.160412,9.981427,0.469264
-0.040480,-0.033023,-0.012783,-44.229763,-31.636690,7.725306,0.056264,10.156203,0.427365
-0.031958,-0.031958,0.006392,-44.193935,-31.407093,7.689281,0.088585,10.183737,0.520739
-0.023436,-0.031958,0.013848,-44.181915,-31.208063,7.540229,0.074220,10.047267,0.448913
-0.021305,-0.027697,0.006392,-44.198494,-31.152113,7.307318,0.077812,10.066422,0.462081
-0.014914,-0.024501,-0.006392,-44.195751,-31.175568,7.154696,0.088585,10.087969,0.415394
0.023436,-0.020240,-0.049002,-44.139790,-31.321384,7.100323,0.039504,10.562021,0.375890
0.169377,-0.022371,-0.152333,-44.067730,-31.572462,7.073575,0.068235,11.738770,0.283713
0.553937,0.004261,-0.218379,-44.057991,-31.693792,7.183573,-0.266953,13.069947,0.420182
1.053547,0.077764,-0.027697,-44.092911,-31.534016,7.471368,-0.324414,12.145785,0.770933
1.178182,0.115049,0.041545,-43.934731,-31.227217,7.714746,0.071826,9.781511,0.627281
0.944890,0.110788,-0.090547,-43.611835,-31.009497,7.947976,0.223858,8.708909,0.396240
0.646616,0.089482,-0.215183,-43.496387,-30.934872,8.439744,0.126893,9.009381,-0.088585
0.496413,0.087352,-0.184291,-43.591637,-30.936031,9.134807,0.057461,9.508572,-0.571017
0.400539,0.083091,-0.105461,-43.679497,-30.975811,9.892875,0.045490,9.072827,-0.699107
0.226901,0.062851,-0.093743,-43.731468,-31.044502,10.693747,0.022745,8.574833,-0.831985
-0.001065,0.043676,-0.076699,-43.785595,-31.220581,11.534130,0.029928,8.316259,-0.955287
-0.268447,0.021305,-0.057524,-43.829948,-31.490583,12.226439,-0.026336,8.153454,-0.998382
-0.541154,0.000000,-0.039415,-43.831215,-31.647051,12.636752,-0.025139,8.098388,-0.970849
-0.798948,-0.020240,-0.005326,-43.796871,-31.700806,12.846595,-0.047884,8.117541,-0.812831
-1.056742,-0.049002,0.000000,-43.707756,-31.858429,12.830622,0.003591,8.269572,-0.436942
-1.303884,-0.078830,-0.009587,-43.506004,-32.041695,12.500502,-0.073023,8.718486,-0.134075
-1.465804,-0.101200,-0.014914,-43.260334,-32.050022,11.829862,-0.038307,9.708488,0.312443
-1.456216,-0.120375,-0.017044,-43.012524,-32.007202,10.920774,-0.106542,10.960655,0.739808
-1.247425,-0.137419,-0.005326,-42.649532,-32.153114,9.931303,-0.141258,11.706450,0.945710
-0.922519,-0.153398,-0.013848,-42.333160,-32.387955,8.995868,-0.114922,12.173319,1.069011
-0.533697,-0.170442,-0.077764,-42.249992,-32.487823,8.121531,-0.090980,12.860455,1.249773
-0.057524,-0.173638,-0.046872,-42.175518,-32.525604,7.225393,-0.313640,13.059174,1.551443
0.322775,-0.154463,0.023436,-42.075058,-32.587910,6.332557,-0.238223,11.994950,1.525106
0.507066,-0.145941,-0.040480,-42.130283,-32.557579,5.514301,-0.052672,11.429919,1.277307
0.721184,-0.150202,-0.138484,-42.174458,-32.314064,4.997591,-0.259771,12.024879,1.088165
1.054612,-0.120375,-0.087352,-42.115520,-31.911020,4.876304,-0.451307,11.730392,1.035492
1.225054,-0.088417,-0.043676,-42.093502,-31.646223,4.924103,-0.347159,10.481815,0.776918
1.215467,-0.066046,-0.103331,-42.063797,-31.710339,5.189762,-0.320823,9.823410,0.319626
1.166465,-0.042611,-0.119310,-41.991489,-32.009804,5.860101,-0.458490,9.363723,0.196325
1.051416,-0.008522,-0.088417,-42.002098,-32.308563,6.827974,-0.450110,8.676587,-0.154426
0.794687,0.027697,-0.088417,-42.139217,-32.413830,7.910460,-0.414197,7.929596,-0.531513
0.441019,0.049002,-0.140615,-42.294605,-32.350471,9.026098,-0.462081,7.742848,-0.742203
0.108657,0.071373,-0.145941,-42.427822,-32.237637,10.158887,-0.476446,8.079233,-0.909797
-0.165116,0.071373,-0.096939,-42.464653,-32.079536,11.209214,-0.295684,8.218098,-0.689530
-0.425041,0.033023,-0.111853,-42.359127,-31.871695,11.923193,-0.293290,8.706514,-0.664391
-0.599744,0.000000,-0.086286,-42.236320,-31.828445,12.201990,-0.368707,9.455899,-0.644040
-0.658333,-0.015979,0.012783,-42.055496,-32.092369,12.188856,-0.378284,9.730036,-0.494403
-0.691357,-0.024501,0.086286,-41.853085,-32.496281,11.964544,-0.365116,9.628283,-0.174777
-0.747816,-0.038350,0.078830,-41.799114,-32.847473,11.519495,-0.310049,10.042479,0.092177
-0.752077,-0.053263,0.070307,-41.826653,-33.092030,10.908135,-0.350751,10.523713,0.225055
-0.673247,-0.061785,0.087352,-41.872829,-33.207958,10.249045,-0.336385,10.861296,0.311246
-0.543285,-0.075634,0.073503,-41.948425,-33.211048,9.593356,-0.293290,11.161768,0.391452
-0.353668,-0.082025,0.079895,-41.978527,-33.102352,8.964755,-0.341174,11.459846,0.544681
-0.159790,-0.071373,0.112918,-41.966194,-32.872261,8.458556,-0.436942,11.160571,0.514753
-0.053263,-0.047937,0.127832,-42.069736,-32.598763,8.066578,-0.415394,10.535685,0.539892
-0.025566,-0.034088,0.087352,-42.341740,-32.299290,7.717668,-0.286107,10.137050,0.536301
-0.005326,-0.024501,0.026632,-42.640347,-32.061546,7.532630,-0.349553,10.443508,0.372298
0.070307,-0.002131,0.033023,-42.803478,-31.989422,7.581256,-0.288501,10.411186,0.325611
0.105461,0.010653,0.030893,-42.780529,-32.010670,7.657621,-0.250194,9.975441,0.299275
0.080960,0.015979,0.007457,-42.717796,-32.087158,7.672731,-0.180762,9.702502,0.280122
0.029827,0.007457,-0.015979,-42.752403,-32.145191,7.700134,-0.131681,9.703699,0.272939
-0.008522,-0.007457,-0.034088,-42.826641,-32.093845,7.713136,-0.169988,9.917980,0.338780
-0.013848,-0.015979,-0.021305,-42.875423,-32.044964,7.761227,-0.266953,10.016143,0.343568
-0.022371,-0.013848,-0.005326,-42.843006,-32.125710,7.875940,-0.228646,10.032902,0.301669
-0.035154,-0.015979,0.002131,-42.733688,-32.163296,7.925532,-0.192733,9.922769,0.374693
-0.058590,-0.021305,-0.008522,-42.668667,-32.039219,7.904512,-0.225055,9.909601,0.386664
-0.061785,-0.029827,-0.019175,-42.756447,-31.951567,7.898470,-0.266953,10.132261,0.401029
-0.049002,-0.030893,-0.007457,-42.944359,-31.943209,7.871083,-0.199916,10.170568,0.409408
-0.041545,-0.026632,0.005326,-43.038982,-31.914984,7.720154,-0.286107,10.223241,0.397437
-0.041545,-0.020240,0.013848,-43.040615,-31.942247,7.465867,-0.270545,10.096349,0.421380
-0.043676,-0.018109,0.013848,-43.071751,-32.035152,7.242248,-0.205901,10.055647,0.441730
-0.044741,-0.024501,0.002131,-43.170197,-32.066784,7.136930,-0.192733,10.131064,0.416591
-0.030893,-0.023436,0.005326,-43.296146,-32.107430,7.227731,-0.289698,10.226832,0.436942
-0.021305,-0.020240,0.013848,-43.321224,-32.159180,7.453608,-0.264559,10.075998,0.401029
-0.020240,-0.014914,0.011718,-43.144691,-32.027832,7.625048,-0.237026,10.074800,0.422577
-0.021305,-0.014914,0.002131,-42.877136,-31.805344,7.692014,-0.258574,10.066422,0.472855
-0.011718,-0.011718,-0.009587,-42.767536,-31.716993,7.695827,-0.302867,10.105926,0.471658
-0.008522,-0.005326,-0.012783,-42.873837,-31.784424,7.683568,-0.302867,10.107122,0.402226
-0.003196,-0.002131,-0.010653,-42.973129,-31.898062,7.621523,-0.238223,10.043676,0.416591
0.000000,-0.006392,-0.010653,-42.990032,-31.937044,7.473751,-0.222661,9.973047,0.407014
-0.004261,-0.011718,-0.011718,-43.008778,-31.917805,7.254903,-0.266953,10.163386,0.341174
0.001065,-0.007457,0.011718,-42.995003,-32.008186,7.060280,-0.300472,10.024523,0.363919
-0.021305,-0.007457,0.013848,-42.938728,-32.355728,7.079064,-0.226252,9.906010,0.379481
-0.046872,-0.008522,0.006392,-42.799068,-32.801826,7.344515,-0.256180,9.988609,0.371101
-0.053263,-0.011718,-0.004261,-42.632385,-32.924595,7.675224,-0.282516,10.146626,0.375890
-0.034088,-0.015979,-0.004261,-42.545181,-32.735031,7.882554,-0.228646,10.212467,0.381875
-0.013848,-0.015979,0.005326,-42.528038,-32.597137,7.856299,-0.305261,10.029311,0.379481
-0.021305,-0.013848,0.008522,-42.636829,-32.451832,7.634605,-0.248997,9.996989,0.401029
-0.033023,-0.011718,0.010653,-42.917847,-32.153591,7.541613,-0.286107,10.001778,0.373495
-0.044741,-0.008522,0.012783,-43.240330,-31.871042,7.721500,-0.268151,10.018537,0.359130
-0.035154,-0.002131,0.017044,-43.296089,-31.622234,7.921870,-0.274136,10.287885,0.386664
